Rank,University,Faculty Count,Publication Count,region,field,abbr,Standardized Faculty Count,Standardized Publication Count,Discrepancy
1,University of Sydney,1,2.6,AUS,os,US,-0.5773502691896256,1.0,-1.5773502691896257
2,UNSW,2,2.0,AUS,os,U,1.1547005383792517,0.0,1.1547005383792517
3,University of Otago,1,1.4,AUS,os,UO,-0.5773502691896256,-1.0,0.4226497308103744
