Rank,University,Faculty Count,Publication Count,region,field,abbr,Standardized Faculty Count,Standardized Publication Count,Discrepancy
1,Australian National University,7,3.2,AUS,proglan,ANU,1.9262462746037203,1.5215943604318027,0.4046519141719176
2,University of Sydney,3,2.7,AUS,proglan,US,0.18641092980035995,0.9489513215596188,-0.7625403917592588
3,UNSW,4,2.4,AUS,proglan,U,0.6213697660012,0.6053654982363083,0.016004267764891722
4,Macquarie University,1,1.3,AUS,proglan,MU,-0.6835067426013202,-0.654449187282496,-0.029057555318824146
4,Victoria University of Wellington,1,1.3,AUS,proglan,VUW,-0.6835067426013202,-0.654449187282496,-0.029057555318824146
6,University of Adelaide,1,1.1,AUS,proglan,UA,-0.6835067426013202,-0.8835064028313695,0.19999966023004934
6,University of Melbourne,1,1.1,AUS,proglan,UM,-0.6835067426013202,-0.8835064028313695,0.19999966023004934
