Rank,University,Faculty Count,Publication Count,region,field,abbr,Standardized Faculty Count,Standardized Publication Count,Discrepancy
1,University of Toronto,12,18.0,CND,arch,UT,1.6102351203650795,1.5289069498782197,0.08132817048685981
2,University of British Columbia,6,10.5,CND,arch,UBC,0.14638501094227988,0.41562519025815703,-0.2692401793158772
3,Simon Fraser University,4,5.8,CND,arch,SFU,-0.34156502553198664,-0.28203137910374904,-0.05953364642823761
4,University of Waterloo,4,2.9,CND,arch,UW,-0.34156502553198664,-0.71250032615684,0.37093530062485336
5,McGill University,1,1.3,CND,arch,MU,-1.0734900802433864,-0.9500004348757867,-0.12348964536759977
